Rndrng_Prvdr_CCN,Rndrng_Prvdr_Org_Name,Rndrng_Prvdr_City,Rndrng_Prvdr_St,Rndrng_Prvdr_State_FIPS,Rndrng_Prvdr_Zip5,Rndrng_Prvdr_State_Abrvtn,Rndrng_Prvdr_RUCA,Rndrng_Prvdr_RUCA_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,11,58600.454545,14866,10646.545455
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",189,PULMONARY EDEMA AND RESPIRATORY FAILURE,35,39742.428571,14919.885714,11333.885714
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,34,46957.735294,14421.029412,10161.941176
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",202,BRONCHITIS AND ASTHMA WITH CC/MCC,13,41655.846154,12791.615385,8582.9230769
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",11,37409.545455,12362.818182,7859.9090909
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",15,88165.533333,24559.866667,17891.533333
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,106,43744.896226,15793.811321,11294.273585
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",304,HYPERTENSION WITH MCC,14,37029,13297.5,10341.642857
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,16,59913.6875,16416.4375,10905
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,16,32586.4375,9668.3125,6607.75
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",312,SYNCOPE AND COLLAPSE,34,35754.794118,10779.5,7812.8235294
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",377,GASTROINTESTINAL HEMORRHAGE WITH MCC,15,57374.733333,20444.6,13322.8
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",378,GASTROINTESTINAL HEMORRHAGE WITH CC,15,38244.6,11757,8773.8
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",30,35404.566667,10694.8,6956.2333333
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",603,CELLULITIS WITHOUT MCC,14,34686.857143,11591.642857,7284.1428571
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",638,DIABETES WITH CC,12,72271.583333,16620.583333,9432.9166667
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",43,53185.906977,16098.325581,12257.046512
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",22,36559.772727,11260.136364,7069.3636364
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",682,RENAL FAILURE WITH MCC,18,55192.555556,17936,13892.833333
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",683,RENAL FAILURE WITH CC,27,33978.925926,11546.148148,8522.6296296
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,13,127066.53846,32440.538462,12761.615385
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,30,31357.5,10590.7,7208.9666667
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC,26,68709.384615,20245.269231,15371.269231
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",811,RED BLOOD CELL DISORDERS WITH MCC,20,52989.3,16276.2,12724.2
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",812,RED BLOOD CELL DISORDERS WITHOUT MCC,27,35856.222222,11833.888889,6256.4814815
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",853,INFECTIOUS AND PARASITIC DISEASES WITH O.R. PROCEDURES WITH MCC,33,206853.24242,59024.272727,47847.757576
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,179,65529.776536,22387.374302,17742.301676
390156,Mercy Catholic Medical Center- Mercy Fitzgerald,Darby,1500 Lansdowne  Ave,42,19023,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,43,43597.465116,12951.465116,9461.7674419
390160,Canonsburg General Hospital,Canonsburg,100 Medical Boulevard,42,15317,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,19,42819.947368,10478.789474,9173.5263158
390160,Canonsburg General Hospital,Canonsburg,100 Medical Boulevard,42,15317,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",189,PULMONARY EDEMA AND RESPIRATORY FAILURE,13,39028.923077,7503.7692308,6765.3076923
390160,Canonsburg General Hospital,Canonsburg,100 Medical Boulevard,42,15317,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,33,29681.272727,7405.3030303,6007.7878788
390160,Canonsburg General Hospital,Canonsburg,100 Medical Boulevard,42,15317,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,31,51913.451613,12034.032258,9546.1935484
390162,St Luke's Hospital - Easton Campus,Easton,250 South 21st Street,42,18042,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,11,65176.272727,17745.545455,13499.636364
390162,St Luke's Hospital - Easton Campus,Easton,250 South 21st Street,42,18042,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,26,86290.769231,12087.807692,10169.5
390162,St Luke's Hospital - Easton Campus,Easton,250 South 21st Street,42,18042,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",12,53561.166667,7373.0833333,6839.75
390162,St Luke's Hospital - Easton Campus,Easton,250 South 21st Street,42,18042,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",11,63568.818182,11568.454545,10695.727273
390162,St Luke's Hospital - Easton Campus,Easton,250 South 21st Street,42,18042,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",13,48942.923077,7340.3076923,6232.6153846
390162,St Luke's Hospital - Easton Campus,Easton,250 South 21st Street,42,18042,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",683,RENAL FAILURE WITH CC,15,58218.933333,8512.6666667,7339.3333333
390162,St Luke's Hospital - Easton Campus,Easton,250 South 21st Street,42,18042,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,11,65409.727273,7556.1818182,6101.6363636
390162,St Luke's Hospital - Easton Campus,Easton,250 South 21st Street,42,18042,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,41,83386.756098,17089.634146,16115.097561
390162,St Luke's Hospital - Easton Campus,Easton,250 South 21st Street,42,18042,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",872,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITHOUT MCC,23,66967.26087,9422.826087,8170.6521739
390163,Acmh Hospital,Kittanning,One Nolte Drive,42,16201,PA,4.1,"Secondary flow 30% to <50% to a urbanized area of 50,000 and greater",193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,17,23306.058824,8652,7710.8235294
390163,Acmh Hospital,Kittanning,One Nolte Drive,42,16201,PA,4.1,"Secondary flow 30% to <50% to a urbanized area of 50,000 and greater",194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,13,16565.230769,5947.9230769,4594.0769231
390163,Acmh Hospital,Kittanning,One Nolte Drive,42,16201,PA,4.1,"Secondary flow 30% to <50% to a urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,23,19491.956522,8552,7508.5217391
390163,Acmh Hospital,Kittanning,One Nolte Drive,42,16201,PA,4.1,"Secondary flow 30% to <50% to a urbanized area of 50,000 and greater",689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,11,22677.909091,8418,7836.1818182
390163,Acmh Hospital,Kittanning,One Nolte Drive,42,16201,PA,4.1,"Secondary flow 30% to <50% to a urbanized area of 50,000 and greater",690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,13,19311.923077,5683.1538462,4206.2307692
390163,Acmh Hospital,Kittanning,One Nolte Drive,42,16201,PA,4.1,"Secondary flow 30% to <50% to a urbanized area of 50,000 and greater",871,SEPTICEMIA OR SEVERE SEPSIS WITHOUT MV >96 HOURS WITH MCC,12,39770.75,12097.666667,10901.333333
390163,Acmh Hospital,Kittanning,One Nolte Drive,42,16201,PA,4.1,"Secondary flow 30% to <50% to a urbanized area of 50,000 and greater",885,PSYCHOSES,23,17367.173913,9461.5652174,7921.8695652
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",3,"ECMO OR TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NEC",38,2553053.6579,231460.63158,167101.86842
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",4,"TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NECK WITHOU",16,986436.6875,128773.125,103031.0625
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",5,LIVER TRANSPLANT WITH MCC OR INTESTINAL TRANSPLANT,12,1415689.75,161431.25,103850.75
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",7,LUNG TRANSPLANT,11,1478689.1818,210542.36364,83331.090909
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",16,AUTOLOGOUS BONE MARROW TRANSPLANT WITH CC/MCC,11,443344.72727,56669.454545,45609.727273
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",18,CHIMERIC ANTIGEN RECEPTOR (CAR) T-CELL AND OTHER IMMUNOTHERAPIES,23,10418932.783,761738.78261,751479.04348
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",23,CRANIOTOMY WITH MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PRINCIPAL DIAGNOSIS WITH MCC O,27,489051.81481,55740.444444,40466.148148
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",24,CRANIOTOMY WITH MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PRINCIPAL DIAGNOSIS WITHOUT MC,11,260940.90909,36448.636364,31494
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",25,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITH MCC,113,391596.12389,45374,34457.955752
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",26,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITH CC,37,374670.02703,32600.081081,24105.972973
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",27,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITHOUT CC/MCC,22,204315.04545,23387.318182,18700.272727
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",29,SPINAL PROCEDURES WITH CC OR SPINAL NEUROSTIMULATORS,16,307800,37184.5625,21975.875
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",40,"PERIPHERAL, CRANIAL NERVE AND OTHER NERVOUS SYSTEM PROCEDURES WITH MCC",17,412364.29412,47362.882353,34218.529412
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",54,NERVOUS SYSTEM NEOPLASMS WITH MCC,54,152711.24074,17059.648148,9710.9814815
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",56,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITH MCC,21,267123,27754.857143,20767.047619
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",57,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITHOUT MCC,35,158118.42857,20249.485714,9655.4
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,83,259634.04819,25011.554217,15592.783133
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,43,121718.06977,12176.116279,7100.5581395
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITHOUT CC/MCC,11,87568.090909,7868.9090909,4979.9090909
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",69,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC,30,77287.833333,8339.9,5669.7333333
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",70,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH MCC,16,175489.5625,21932.4375,12898.75
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",71,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH CC,17,95974.058824,13247.235294,7498
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",73,CRANIAL AND PERIPHERAL NERVE DISORDERS WITH MCC,12,347347.66667,25165.166667,11847.416667
390164,Upmc Presbyterian Shadyside,Pittsburgh,200 Lothrop Street,42,15213,PA,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",74,CRANIAL AND PERIPHERAL NERVE DISORDERS WITHOUT MCC,12,129467.16667,11571.333333,8023.6666667
