Rndrng_Prvdr_CCN,Rndrng_Prvdr_Org_Name,Rndrng_Prvdr_City,Rndrng_Prvdr_St,Rndrng_Prvdr_State_FIPS,Rndrng_Prvdr_Zip5,Rndrng_Prvdr_State_Abrvtn,Rndrng_Prvdr_RUCA,Rndrng_Prvdr_RUCA_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
330119,Lenox Hill Hospital,New York,100 East 77th Street,36,10021,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",951,OTHER FACTORS INFLUENCING HEALTH STATUS,36,43794.027778,7814.6388889,6189.25
330119,Lenox Hill Hospital,New York,100 East 77th Street,36,10021,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",981,EXTENSIVE O.R. PROCEDURES UNRELATED TO PRINCIPAL DIAGNOSIS WITH MCC,15,358528.46667,53920.533333,49983.133333
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",3,"ECMO OR TRACHEOSTOMY WITH MV >96 HOURS OR PRINCIPAL DIAGNOSIS EXCEPT FACE, MOUTH AND NEC",12,621248.58333,227979,216026.41667
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",25,CRANIOTOMY AND ENDOVASCULAR INTRACRANIAL PROCEDURES WITH MCC,14,105879.28571,34155.857143,31260.214286
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",57,DEGENERATIVE NERVOUS SYSTEM DISORDERS WITHOUT MCC,20,23672.35,12009.75,10727
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH MCC,43,46871.488372,19187.372093,15135.372093
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION WITH CC OR TPA IN 24 HOURS,35,32101.885714,9772.2285714,8018.2
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",69,TRANSIENT ISCHEMIA WITHOUT THROMBOLYTIC,15,18692.533333,7645.7333333,6032.7333333
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",70,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH MCC,22,54399.863636,15010.636364,13294.454545
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",71,NONSPECIFIC CEREBROVASCULAR DISORDERS WITH CC,33,25211.575758,10184.424242,8055.6969697
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",73,CRANIAL AND PERIPHERAL NERVE DISORDERS WITH MCC,16,37940.5,14137.1875,13312
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",91,OTHER DISORDERS OF NERVOUS SYSTEM WITH MCC,12,35219.083333,15230.333333,13412.833333
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",92,OTHER DISORDERS OF NERVOUS SYSTEM WITH CC,20,21043.75,8927.3,5943.5
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",93,OTHER DISORDERS OF NERVOUS SYSTEM WITHOUT CC/MCC,11,24524.090909,7324.1818182,6144.3636364
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",100,SEIZURES WITH MCC,26,41146.769231,17823.615385,15967.346154
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",101,SEIZURES WITHOUT MCC,26,19945.153846,8440.3846154,6393.8461538
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",103,HEADACHES WITHOUT MCC,11,24129.818182,7854.6363636,6543.5454545
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",164,MAJOR CHEST PROCEDURES WITH CC,12,57323.75,25452.583333,14796
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,59,37278.627119,16925.237288,15220.559322
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,34,27731.676471,11176.764706,7816.8235294
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",189,PULMONARY EDEMA AND RESPIRATORY FAILURE,58,35613.206897,11558.275862,9682.0689655
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,13,27404.538462,9746.7692308,8364.0769231
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC,12,14525.583333,7523.5833333,6676.1666667
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,27,30801.037037,12176.407407,10566.185185
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,32,17562.15625,9252.75,5794.125
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",208,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS,16,82020.8125,33827,25445.5625
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",220,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,13,114548.53846,46062.076923,40110.230769
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",234,CORONARY BYPASS WITH CARDIAC CATHETERIZATION OR OPEN ABLATION WITHOUT MCC,12,106028.83333,35752.25,33945.416667
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",236,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITHOUT MCC,13,77200.461538,33743.461538,27452.615385
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITH MCC OR 4+ ARTERIES O,11,102544,25782.272727,24283.545455
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",247,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITHOUT MCC,25,75173.44,17942.76,13915.64
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",252,OTHER VASCULAR PROCEDURES WITH MCC,19,72841.789474,32871.894737,25423.473684
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",253,OTHER VASCULAR PROCEDURES WITH CC,11,55883.272727,24181,18400.454545
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITH MCC,58,189051,55952.741379,52664.431034
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITHOUT MCC,84,148047.04762,43271,40784.154762
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITHOUT MCC,22,111361.63636,35415.318182,30744
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",270,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH MCC,17,191432.64706,55072.176471,51704.882353
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",271,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH CC,11,73229.818182,33849.363636,26378
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",273,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITH MCC,14,136162.21429,36004.571429,34613.142857
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",274,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITHOUT MCC,37,96523.135135,28825.810811,23888.405405
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",34,41272.823529,17297.5,12050.117647
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",15,28702.133333,8429.2666667,7087.8
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",58,65581.775862,22201.689655,18793.724138
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",287,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",23,27464.695652,10391.086957,7844.3478261
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",291,HEART FAILURE AND SHOCK WITH MCC,161,28836.84472,12622.745342,9526.9689441
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",305,HYPERTENSION WITHOUT MCC,12,21708.333333,7253,5748.4166667
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,17,38330.705882,9959,8507.7058824
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,21,20216.761905,7435,5419.4285714
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",312,SYNCOPE AND COLLAPSE,41,19610.829268,7894.3902439,6473.0487805
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",313,CHEST PAIN,18,19370,6778.5,5605.2222222
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",314,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH MCC,23,59841.434783,21016.434783,17410.652174
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",322,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH INTRALUMINAL DEVICE WITHOUT MCC,16,64381.1875,18163.0625,16554
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",327,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH CC",13,56076.384615,24919,17491.384615
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",329,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,16,80373.3125,38749.3125,36008.5625
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",330,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,14,38565.285714,22896.357143,17018.214286
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",331,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC,20,36648.75,16855.85,11131.35
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",377,GASTROINTESTINAL HEMORRHAGE WITH MCC,25,52930.36,15461.24,14106.32
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",378,GASTROINTESTINAL HEMORRHAGE WITH CC,24,29468,8948.375,6923.9583333
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",389,GASTROINTESTINAL OBSTRUCTION WITH CC,14,26164.357143,7638.4285714,5799.5
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",391,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",19,35581.157895,11938.210526,10365.263158
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",62,14956.903226,7512.2903226,5861.2741935
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",394,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,23,23258.086957,8502.3043478,6917.7826087
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",455,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITHOUT CC/MCC,12,58268.416667,39505,37838.416667
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",460,SPINAL FUSION EXCEPT CERVICAL WITHOUT MCC,17,58328.647059,32691.647059,30836.411765
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,32,33982.6875,17650.09375,13800.21875
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",480,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH MCC,14,77958.857143,27990.714286,25952.071429
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,16,58450.25,18931.5,15297.875
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",552,MEDICAL BACK PROBLEMS WITHOUT MCC,23,19647.086957,8185.2608696,6709.1304348
330125,Rochester General Hospital,Rochester,1425 Portland Avenue,36,14621,NY,1,"Metropolitan area core: primary flow within an urbanized area of 50,000 and greater",563,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITHOUT MCC",17,23671.411765,8222.5294118,6784.5882353
